[[1.803192634442151e-07, 3.8056333881908603e-06, 6.744242889819919e-05, 0.0008139962006423751, 0.004622768121493129, 0.006292413011152162, 0.0005655495231530059, 2.4233911130123386e-07, 1.4096376708203189e-15, 3.887436752100094e-35, 5.934542524773125e-86], [5.256541362711751e-10, 3.2109451931279e-08, 2.104554668938575e-06, 0.00012065421129342564, 0.003815433226207727, 0.022792778755849348, 0.0017643049384749952, 8.79802102862424e-10, 6.900232116697445e-33, 1.0311339365750064e-133, 0.0], [3.1056383245832965e-15, 5.720253058578017e-13, 1.9693672139814587e-10, 1.302015677205974e-07, 0.000131515477918491, 0.053094376868959056, 0.0068312127424042185, 3.593627256898225e-31, 0.0, 0.0, 0.0], [6.70760542577135e-28, 2.94666736423937e-26, 2.7524597018192025e-24, 8.595688192907568e-22, 2.248889992471291e-18, 7.506740248392848e-13, 0.0, 0.0, 0.0, 0.0, 0.0], [3.393874663394473e-70, 2.4104980542426837e-85, 6.637701287884101e-125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];66.3510836689;[3, 5]
[[2.0696292696744176e-17, 1.2948179193127042e-23, 6.8907287760616915e-40, 6.13966996973637e-120, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.34552850308621e-11, 4.2075016016978026e-14, 6.555686641815018e-20, 4.791590805754699e-40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.110845886579516e-08, 1.1233856000922578e-08, 2.535870681886235e-10, 4.2836632128947615e-15, 1.1043058682759915e-43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0583591337339833e-05, 1.1996290613151348e-05, 1.0527859911739511e-05, 3.951200530963513e-06, 1.7433771207315723e-08, 4.2202332460252e-104, 0.0, 0.0, 0.0, 0.0, 0.0], [0.00020201996742128417, 0.0004351846648275708, 0.0011313286381023464, 0.004027481571934933, 0.02671162788728395, 0.45435455273401076, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0008444743865419964, 0.0018615391246839031, 0.004561844397345584, 0.011787072245325438, 0.020169491652441245, 0.0001271116576447127, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0012209334433758592, 0.001999953972028832, 0.0028156475141280527, 0.002348560063963488, 0.00028279953492702436, 1.389807023775845e-09, 4.106594297811874e-94, 0.0, 0.0, 0.0, 0.0], [0.000868051633839564, 0.0008684511823812279, 0.0005817623541092519, 0.00013221384480561753, 1.3875975832850131e-06, 1.199812225820459e-13, 7.854543578358115e-60, 0.0, 0.0, 0.0, 0.0], [0.0003944796317755054, 0.00020740402928149854, 6.341450335085858e-05, 4.189170940966256e-06, 6.192457353963109e-09, 6.231675479598866e-17, 8.00661238571974e-51, 0.0, 0.0, 0.0, 0.0], [0.00012168846727730915, 3.340892403612688e-05, 4.792911091181505e-06, 1.0606929874237503e-07, 3.4789929024369886e-11, 1.1912208261525466e-19, 3.2217763682726815e-47, 3.2006679882104484e-247, 0.0, 0.0, 0.0], [2.846456031000478e-05, 4.7052307025269105e-06, 2.9721374120322434e-07, 2.5780971945477485e-09, 2.7192103421546e-13, 5.880570745969839e-22, 1.5279878776687983e-45, 5.919564565742442e-151, 0.0, 0.0, 0.0]];337.064199904;[3, 5]
[[4.4566442318625814e-07, 1.3467060390526506e-05, 0.00014841322536453732, 0.0006373989004551179, 0.0011346897902045684, 0.0008867516475968496, 0.0003228136326327069, 5.8395414683301734e-05, 5.384795924517397e-06, 2.64340224421012e-07, 7.193726665030835e-09], [5.0807443475092474e-08, 5.469774656233063e-06, 0.00014048975220875908, 0.0009634566891592813, 0.001955806596958579, 0.001291871487450838, 0.0003028655594660563, 2.729651673491575e-05, 1.0179100203499897e-06, 1.680548490197097e-08, 1.3074548798602915e-10], [7.99681332156361e-10, 8.510160094180674e-07, 9.782853191164274e-05, 0.0015088878145040295, 0.0037923187420876637, 0.0018491709332838298, 0.00020464737616052332, 5.920408503395777e-06, 5.085726439227838e-08, 1.455421631700578e-10, 1.5397685621644746e-13], [7.937848615336078e-14, 1.1378241046961348e-08, 2.9660091240134965e-05, 0.0023494372913785548, 0.008810291315124683, 0.0022962287439578758, 5.806052496263699e-05, 1.9042402578101072e-07, 1.0438798452292265e-10, 1.1940329552150283e-14, 3.4618409822833437e-19], [1.1843633569463977e-25, 2.9774165192048134e-14, 4.697504046066452e-07, 0.0028352311250413186, 0.02783534616106309, 0.0014278813091351751, 9.863545950790084e-07, 1.986444222435063e-11, 2.1974737025114665e-17, 2.2502574412699555e-24, 3.284976357775905e-32], [3.749463734394059e-99, 2.002090551719906e-46, 1.4735587161356105e-17, 0.00024962971187146614, 0.15071174140845742, 8.01223291503103e-06, 6.7868903445715855e-15, 3.1498685355556057e-27, 9.261122190235076e-42, 9.599855689936427e-58, 1.1842885643816765e-74], [0.0, 0.0, 0.0, 0.0, 1.4875066559151839e-27, 2.362268836976992e-154, 7.472619958841853e-253, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];94.499721867;[6, 3]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2213884982936106e-70, 5.426697457926848e-32, 1.7983802327416708e-20, 2.1193230118874315e-15], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.576731313785732e-154, 3.6773603932066877e-37, 8.520477195192827e-20, 6.790482925127167e-14, 3.613265743271527e-11], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.782927477060116e-55, 3.255071063591747e-19, 5.044861876273782e-12, 2.248839990796983e-09, 4.016234787875561e-08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.20786888594391e-19, 1.4829694616971754e-09, 3.030614907259898e-07, 2.1725171165285865e-06, 5.1498488493914595e-06], [0.0, 0.0, 0.0, 0.0, 0.0, 3.561702026313811e-26, 5.246699509696597e-06, 9.904511695252144e-05, 0.00015521160481857564, 0.00014576712888907773, 0.00011826354999130207], [0.0, 0.0, 0.0, 0.0, 0.0, 0.34324860996290774, 0.03489077284727063, 0.007782677683311343, 0.002794291888815227, 0.001283571129551151, 0.0006850740304319661], [0.0, 0.0, 0.0, 0.0, 0.0, 4.5920339565461796e-05, 0.01182448115795843, 0.009189997815998451, 0.004646814445433897, 0.002381584736609764, 0.0013102498469558324], [0.0, 0.0, 0.0, 0.0, 0.0, 4.38642264858493e-13, 3.559683290027642e-05, 0.0007622635043533916, 0.001398595721148455, 0.001330122596077491, 0.0010240827179835747], [0.0, 0.0, 0.0, 0.0, 3.0101689656290695e-223, 3.4406287798724694e-21, 1.1239244955637095e-08, 1.1653969130077446e-05, 0.0001227049980041523, 0.00029340082121877167, 0.00038782573629695543], [0.0, 0.0, 0.0, 0.0, 3.107838133412524e-164, 1.404066481724437e-28, 1.300236451433507e-12, 6.102515574986716e-08, 4.421121371020851e-06, 3.1498270312916584e-05, 8.810690065533292e-05], [0.0, 0.0, 0.0, 0.0, 1.2452847657183274e-142, 3.603670776415092e-35, 1.0638598733089637e-16, 1.6430854168531953e-10, 8.397371412600988e-08, 1.9351725640335867e-06, 1.2410339283745143e-05]];193.56717842;[4, 4]
[[0.0002045670268186198, 9.52364648152802e-05, 3.435681871944871e-05, 3.902966869550979e-06, 2.756909673052535e-08, 4.509720648604811e-14, 5.911294285763272e-37, 0.0, 0.0, 0.0, 0.0], [0.0005845235918484249, 0.0004699248180617878, 0.0003527226605952233, 0.00013505476418428048, 8.68485659454082e-06, 1.2874059119831878e-09, 5.697083719713597e-29, 0.0, 0.0, 0.0, 0.0], [0.0009907201177305294, 0.0012349426075175427, 0.0016681891664798727, 0.0017935808765052496, 0.0008869565505663019, 1.6265842291538116e-05, 3.301417076858567e-19, 0.0, 0.0, 0.0, 0.0], [0.0008918143824448653, 0.0014704499543494352, 0.002826593294132306, 0.0059868362492603005, 0.01330405944533431, 0.01761361450630349, 1.0449006483783533e-07, 0.0, 0.0, 0.0, 0.0], [0.0003780154398152188, 0.00064612217211979, 0.0012263017265968313, 0.002722666788445268, 0.007841937722163418, 0.03717026403512529, 0.05137660815279586, 0.0, 0.0, 0.0, 0.0], [6.749215423923896e-05, 8.057181464790076e-05, 8.649529177215157e-05, 6.839480332586829e-05, 1.869508163451706e-05, 1.1342364428157022e-08, 5.842764597e-314, 0.0, 0.0, 0.0, 0.0], [3.861369077491305e-06, 2.0312488236123717e-06, 5.322256861268601e-07, 2.4319690963391573e-08, 2.9742188338660416e-12, 5.32312716276383e-34, 0.0, 0.0, 0.0, 0.0, 0.0], [5.470158511933905e-08, 6.6512423321758276e-09, 1.2009742634291228e-10, 1.4838218566389917e-14, 1.2140074476040104e-26, 6.62928664839591e-122, 0.0, 0.0, 0.0, 0.0, 0.0], [1.3870499286126886e-10, 1.5778332672296736e-12, 2.90940784638226e-16, 5.290914843630283e-25, 1.0509569972340536e-55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.16952410609447e-14, 1.2427553648254111e-17, 1.2785171876588391e-24, 3.936339555609223e-42, 8.05004503371841e-116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.762609067908367e-19, 1.1282626487496739e-24, 7.293027448296157e-37, 3.1373447463743805e-70, 2.2748498743597785e-251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];14.1139283964;[3, 6]
[[1.731713296292403e-145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.552285190375621e-53, 2.7007650799502623e-73, 7.628496717915537e-134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.2665089728125604e-26, 4.0335336378586816e-29, 1.291424356730144e-34, 1.0934684891246718e-48, 4.519106834891858e-118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.747361653351593e-15, 4.1495787523582146e-15, 9.329098308432069e-15, 1.683804744264065e-14, 1.3476692998584718e-14, 1.2545543773698452e-16, 2.2749191484413114e-96, 0.0, 0.0, 0.0, 0.0], [2.9413280803581373e-10, 2.6233172194106355e-09, 3.4107820436759925e-08, 7.437918165670978e-07, 3.333022745549998e-05, 0.0037199421658564505, 0.2852856582495608, 4.3367041982318305e-24, 0.0, 0.0, 0.0], [1.6641413570730762e-07, 1.4208182315665507e-06, 1.4785444170088283e-05, 0.0001834229654551279, 0.0023764869296762077, 0.019283415863081882, 0.012756355495449564, 1.8161895545639216e-08, 1.5012795746861601e-68, 0.0, 0.0], [5.540933327546197e-06, 3.287716240108187e-05, 0.00019837150885885016, 0.001095227586983092, 0.004347251604006062, 0.0069810535802542475, 0.001014521836401632, 1.4269989205856844e-07, 3.350738987073055e-22, 7.694825383850241e-100, 0.0], [4.9271510269013806e-05, 0.0001615391225145545, 0.0005624162682477945, 0.0015889411015180017, 0.002763100409413366, 0.0018062608654531537, 0.00015628581791219385, 1.5686043967547306e-07, 2.6125408050370823e-15, 1.8532363496821786e-37, 8.633200588353514e-123], [0.0001824774534556807, 0.00042511132360314844, 0.0008176608761856776, 0.0012633372482024068, 0.0012585742003264244, 0.0004933120308810189, 3.626376850270035e-05, 1.145039362122015e-07, 6.254677004856921e-13, 2.0625232539330175e-24, 1.6294046021323486e-52], [0.0003850064513326835, 0.0006707003626100632, 0.0009292192068462092, 0.0009035406742548516, 0.0005242456222536516, 0.00015239224707757, 1.0988157548716644e-05, 7.47617494397063e-08, 7.625606551731928e-12, 2.586358108049056e-19, 4.189699972675423e-34], [0.0005684551796688389, 0.0007781085873371122, 0.0008319420388389005, 0.0006212771641822647, 0.0002740357697831356, 5.516207566959081e-05, 4.006012577115276e-06, 4.756944971292044e-08, 2.7891272710463943e-11, 9.545214623519028e-17, 2.7527040680313526e-26]];306.593260306;[3, 6]
[[1.5327326557694342e-07, 1.2559759756961068e-09, 4.334020125683906e-15, 6.209941740707661e-38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.1040171988768606e-05, 3.234362646479123e-06, 1.6710624144253743e-08, 3.5857579064839974e-18, 8.808174435044442e-291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0005092307306112324, 0.0004703298365087669, 0.00018561911134442466, 7.835034798502271e-07, 1.847916824010561e-64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.002457034372657983, 0.005019869587326978, 0.01256380306210729, 0.04117609529684339, 0.000602129068297397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0026478218135408895, 0.004983451181471728, 0.009901904317317283, 0.01289900108728748, 1.237514224627934e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0007080037100844013, 0.0005701429201753012, 0.0001593028009665944, 2.947416864831033e-07, 2.019799560544491e-43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.178268215787684e-05, 9.127784973467348e-06, 8.522664194040035e-08, 3.521290835058062e-15, 5.42217642331467e-89, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.1339409453451632e-06, 2.4386790062087308e-08, 2.319970110493449e-12, 1.0469196859199558e-25, 7.588363552281408e-139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.085015625517679e-09, 1.2758847546001858e-11, 4.659115765944161e-18, 2.6868128320041557e-38, 2.1758154518600455e-189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.0290122189450492e-11, 1.511802868292538e-15, 9.55687288218173e-25, 1.6133949209485435e-52, 6.996185889776306e-239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.9268121175451523e-14, 4.631277355189027e-20, 2.6636215884425204e-32, 5.062596309848788e-68, 1.6467910930339047e-286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];356.506274508;[3, 4]
[[4.6385866139102746e-32, 4.3159165969297205e-64, 2.3245634067963602e-257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.085468256396203e-22, 2.1046429192763463e-41, 3.787196741734367e-141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.331263118788568e-15, 1.476034125475929e-25, 1.0410371616597059e-74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.1182717583932845e-09, 7.624739628934164e-15, 1.0195529826495355e-36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.886637547741829e-06, 5.0485546064027585e-08, 8.532824450059091e-16, 3.8097697587009094e-199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0005198995894933623, 0.00035191918974367565, 1.689075446932034e-05, 5.8408255043438974e-30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.004628985951056729, 0.012459381622676105, 0.053745395644738216, 0.29593444646815914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0043019842719919914, 0.007366972569264456, 0.00644398932742773, 5.420582769759401e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0006050785424795883, 0.00018073894531915559, 9.474284022363874e-07, 5.684219488531948e-25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.7530507206616066e-05, 3.7138055991795205e-07, 1.6700026989988904e-12, 1.6422988687784205e-44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.3527207916135312e-07, 1.1040550804841115e-10, 1.6201374111052234e-19, 5.5201656947353566e-64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];353.039295321;[6, 3]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7386004832809744e-96, 1.7686310380283744e-52, 4.9562830924718884e-36], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.822677432088137e-107, 4.3050677447952716e-49, 8.204716752542338e-32, 3.9361384828967744e-24], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.638677336505141e-133, 5.501138186079138e-45, 5.816156574859298e-27, 4.96947495254289e-20, 1.443447596013484e-16], [0.0, 0.0, 0.0, 0.0, 0.0, 1.5019602699647497e-242, 1.0562015180817188e-39, 2.5902395632965e-21, 1.3343471014369863e-15, 4.844107662792961e-13, 1.1412713312714236e-11], [0.0, 0.0, 0.0, 0.0, 0.0, 3.257454895195069e-32, 1.0547215804531123e-14, 6.451065600434604e-11, 1.721377376178672e-09, 7.977357344612207e-09, 1.7557388397765644e-08], [0.0, 0.0, 0.0, 0.0, 2.437927149166634e-19, 2.997786144040672e-07, 2.9021840755762317e-06, 3.987047217318304e-06, 3.508227632393687e-06, 2.692645662132909e-06, 1.978943569436028e-06], [0.0, 0.0, 0.0, 0.0, 0.24512788222409126, 0.013712438015107273, 0.0020301373221575346, 0.0005215079198398102, 0.00018241454112635525, 7.748988499703704e-05, 3.759475077945796e-05], [0.0, 0.0, 0.0, 3.748532352167809e-24, 0.0035369576248156054, 0.018067592484818498, 0.008039750960640357, 0.002834917050209075, 0.0010677868626472527, 0.0004473109549549606, 0.0002409430012686869], [0.0, 0.0, 0.0, 5.818493753801027e-22, 4.6608685754718835e-06, 0.0012237437433799277, 0.0032532551410916484, 0.002735517839208939, 0.001631472100765131, 0.0008981029069335314, 0.0006372657180127794], [0.0, 0.0, 2.663262193979902e-153, 2.976013278729415e-22, 1.2326944601058332e-08, 3.5816189917855074e-05, 0.0004635915006770807, 0.0010033378575875077, 0.0010718538129347252, 0.0009987877355428342, 0.000891588026935752], [0.0, 0.0, 1.3170043094277468e-80, 6.58896503516082e-23, 7.853197532900506e-11, 9.20719805855936e-07, 4.143431714295778e-05, 0.00021323118367012778, 0.000425854050112108, 0.0006677713146559769, 0.0007860265830174129]];207.896111998;[5, 3]
[[1.5427373877435393e-09, 6.348210221818502e-07, 3.165753728343364e-05, 0.0003202435441077173, 0.0009598941979011641, 0.001130939365682402, 0.0006940762642970984, 0.00025082943997107974, 5.858892174039202e-05, 9.753682084317909e-06, 1.2493009097695862e-06], [3.490932208849832e-11, 1.8303554378293517e-07, 3.404873017106707e-05, 0.0005925362881868134, 0.0018768150010325816, 0.0017248810666864458, 0.0006414661222903793, 0.00012281472038361288, 1.4444542134390209e-05, 1.2491896471495742e-06, 8.75830665018543e-08], [1.1944003042516513e-14, 1.270072996356203e-08, 2.8742381767977163e-05, 0.0012540008519156085, 0.004091230478098804, 0.0023652490129892393, 0.0004261889877659526, 3.493628278722843e-05, 1.6865785051169057e-06, 5.7345506276070184e-08, 1.556992810818536e-09], [3.376913765563038e-24, 1.2485004387589375e-11, 1.1616510872906114e-05, 0.0032813084699259447, 0.009952387099610037, 0.0022062846466575406, 0.0001058990894087566, 2.0863058640599716e-06, 2.4867835805012902e-08, 2.2812076161320287e-10, 1.8736791588553284e-12], [6.3438570879924e-76, 5.7801712834602556e-24, 1.9012358430643703e-07, 0.012581743317532874, 0.02268079578560568, 0.00047772768811943085, 1.4949678053870895e-06, 2.2128270332654484e-09, 2.696303936640121e-12, 3.544749425315898e-15, 5.7270367360764716e-18], [0.0, 0.0, 4.91829960546412e-29, 0.08329282261928568, 0.004868432222366127, 4.01708008385814e-08, 1.9603895134012116e-13, 2.648334586924297e-18, 1.201728309543476e-22, 1.6430943039127167e-26, 5.7615716875969056e-30], [0.0, 0.0, 0.0, 0.0, 4.736310701508694e-272, 5.027745609075996e-82, 1.0018307207900198e-67, 4.766727436032912e-64, 4.1334807746682726e-63, 3.6478867134474276e-63, 1.1769825057961703e-63], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8273945201738624e-235], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];107.373251272;[5, 3]
[[7.2989501405831245e-205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.477271881036524e-75, 1.6440022818915508e-251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.184276759378375e-34, 3.302983366098768e-66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.8248147262168207e-17, 6.954499316154671e-25, 1.0063319828966275e-54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.67954718347007e-10, 4.365964470175845e-11, 6.710625953689528e-15, 4.1306914084523247e-38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.485633941449831e-06, 9.14964632176112e-06, 1.902903855924132e-05, 2.6084928040350015e-05, 3.2901523095586056e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.00025409624740485966, 0.0009763604968371583, 0.0052883390871731285, 0.04362310363772729, 0.09056014192904235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0013004611729998982, 0.003602769596478184, 0.008866344752266055, 0.00940270490534177, 5.958263317195862e-05, 7.972414894420692e-38, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0017328417657717335, 0.0026481096594541753, 0.0023081243357093053, 0.00037817248070221374, 1.5644147187490293e-07, 1.5656508545228062e-25, 0.0, 0.0, 0.0, 0.0, 0.0], [0.00106171323727664, 0.0008711382122271132, 0.0002990285952188218, 1.2810126641956244e-05, 1.6509699185332572e-09, 8.335746956616685e-23, 1.4399125555087021e-105, 0.0, 0.0, 0.0, 0.0], [0.00043438862886850324, 0.0001920017494145416, 3.08203627693546e-05, 5.27921436004176e-07, 4.391039880821905e-11, 6.39424910682464e-22, 8.129795206018804e-62, 0.0, 0.0, 0.0, 0.0]];327.524116538;[5, 4]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2706770669009923e-166], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8457155600804511e-214, 1.8334496003209852e-35, 1.3098749671331232e-28, 3.6449243638167245e-27], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.615102509723367e-05, 0.0800446475611662, 4.24861336548775e-05, 3.534481599762068e-08, 9.980133133628427e-11], [0.0, 0.0, 0.0, 0.0, 1.3125229879072503e-126, 1.1726395374929493e-18, 0.0003363380629410275, 0.0374279379534525, 0.005874253710518653, 0.0001616139192688891, 3.103828370886698e-06], [0.0, 0.0, 0.0, 9.350473519156443e-90, 7.4944635157242105e-28, 2.4289649323604045e-10, 0.0001472807192526763, 0.006937954001998134, 0.007023467200780588, 0.0013327586252242305, 0.0001211073701048327], [0.0, 1.4332013605059288e-228, 5.1891631940717e-80, 1.9442970201170087e-34, 2.0382918937334127e-16, 1.7942529509336e-08, 6.487699565654256e-05, 0.0017462650438093896, 0.0036740257415662364, 0.0019378945598556168, 0.0004752157716424526], [2.526532536677902e-165, 2.3490232035784502e-76, 1.6432427900395318e-39, 7.543507363201678e-22, 1.0628222670226583e-12, 8.292961783118316e-08, 3.175840448122432e-05, 0.000572934748887436, 0.001659520307989173, 0.0015585434962673615, 0.0007228415032154231], [6.476394707623806e-75, 1.246586757331866e-43, 1.2641656857209622e-26, 7.829643264958325e-17, 5.1162634910191595e-11, 1.5453010830426158e-07, 1.7043810616775143e-05, 0.00022749116391011272, 0.0007605771139277388, 0.0010489698854935841, 0.0008611213125171614]];242.421083864;[4, 6]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.131533704852455e-185, 3.849759120860655e-63], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.718101539158958e-62, 1.3206785809369458e-28, 1.5953751190158051e-21], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0217753961864252e-09, 3.4175299687918444e-09, 1.2965917795312428e-09, 4.3607747094857444e-10], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013391745871564038, 0.058228104182872366, 0.001632188032184815, 7.41438515352622e-05, 6.035976253809171e-06], [0.0, 0.0, 0.0, 0.0, 0.0, 9.877595181459852e-25, 0.0001418513024119389, 0.018472490082596396, 0.00966972714485577, 0.0017086167695771518, 0.0002592690834798934], [0.0, 0.0, 0.0, 0.0, 6.185515420623459e-66, 3.662943804471015e-15, 8.557410228736734e-06, 0.0019712708121802335, 0.005240212320056065, 0.0030488091141590875, 0.0010176112877098619], [0.0, 0.0, 0.0, 1.5636350597028827e-119, 3.2157913709484643e-32, 6.015297075910142e-13, 1.1887602587722499e-06, 0.0002497040763293876, 0.0015484811806153226, 0.0020546401558979117, 0.001321256718015633], [0.0, 0.0, 4.7124014419171407e-181, 1.593639899415577e-54, 1.997693166510803e-23, 3.759070941196954e-12, 2.5727360171033465e-07, 4.186403119833137e-05, 0.00040597974019891675, 0.0009360331715464118, 0.0010448297915439755]];227.250006179;[5, 5]
